,timestamp,open,high,low,close,volume,atr,sma_20,sma_50,buy_signal,sell_signal
214,2024-05-27 22:30:00,171.01,171.67,170.93,171.19,19698.135,0.7399999999999807,170.437,169.39285000000004,0.0,0.0
215,2024-05-27 22:45:00,171.08,171.39,170.83,171.1025,13878.14,0.5599999999999739,170.41875,169.4932,0.0,0.0
216,2024-05-27 23:00:00,171.095,171.15,170.62,170.9575,24357.727,0.5300000000000011,170.39937500000002,169.59185000000002,0.0,0.0
217,2024-05-27 23:15:00,171.03,170.9,169.9,170.40750000000003,17336.86,1.0575000000000045,170.36125,169.67805,0.0,0.0
218,2024-05-27 23:30:00,170.41500000000002,170.04,169.03,169.5975,26846.339,1.3775000000000261,170.301625,169.7351,0.0,1.0
219,2024-05-27 23:45:00,169.66,170.29,169.4,169.81,17485.351,0.8899999999999864,170.26749999999998,169.78705000000002,0.0,0.0
220,2024-05-28 00:00:00,169.775,170.82,169.69,170.365,26827.388,1.1299999999999955,170.28012500000003,169.85300000000004,0.0,0.0
221,2024-05-28 00:15:00,170.47500000000002,170.95,169.85,170.41750000000002,25588.097,1.0999999999999943,170.30300000000003,169.91740000000001,0.0,0.0
222,2024-05-28 00:30:00,170.435,170.37,169.22,169.91250000000002,29551.912,1.1975000000000193,170.29962500000002,169.9626,0.0,0.0
223,2024-05-28 00:45:00,170.03,170.28,169.23,169.82500000000002,26297.209,1.0500000000000114,170.348375,170.0113,0.0,0.0
224,2024-05-28 01:00:00,169.89499999999998,170.95,169.6,170.1825,32712.663,1.3499999999999943,170.409375,170.0722,0.0,0.0
225,2024-05-28 01:15:00,170.09,170.89,170.1,170.455,17561.449,0.789999999999992,170.44012500000002,170.14175,0.0,0.0
226,2024-05-28 01:30:00,170.41500000000002,172.09,170.48,171.0625,41571.262,1.634999999999991,170.48537500000003,170.2157,0.0,0.0
227,2024-05-28 01:45:00,170.84,171.17,167.85,169.59249999999997,85944.677,3.319999999999993,170.453375,170.25235,0.0,0.0
228,2024-05-28 02:00:00,169.675,168.57,166.65,167.7175,115466.445,2.942499999999967,170.29862500000002,170.24825,0.0,0.0
229,2024-05-28 02:15:00,167.825,169.0,167.24,168.04500000000002,57965.567,1.759999999999991,170.164375,170.23950000000002,0.0,0.0
230,2024-05-28 02:30:00,167.97,168.9,168.3,168.5475,31721.936,0.8549999999999898,170.069625,170.24795000000003,0.0,0.0
231,2024-05-28 02:45:00,168.495,169.48,168.39,168.805,33676.806,1.0900000000000034,169.98850000000002,170.26215,0.0,0.0
232,2024-05-28 03:00:00,168.675,169.29,167.48,168.4425,36781.103,1.8100000000000023,169.87075,170.2724,0.0,0.0
233,2024-05-28 03:15:00,168.5,168.53,167.36,167.93,37348.463,1.1699999999999875,169.71825,170.26049999999998,0.0,0.0
234,2024-05-28 03:30:00,167.91500000000002,167.85,166.05,167.0225,66434.655,1.8799999999999955,169.50987500000002,170.2093,0.0,0.0
235,2024-05-28 03:45:00,167.095,167.4,166.3,166.9075,36176.41,1.0999999999999943,169.300125,170.15415000000002,0.0,0.0
236,2024-05-28 04:00:00,166.965,167.58,166.38,166.945,20575.493,1.200000000000017,169.0995,170.09470000000002,0.0,0.0
237,2024-05-28 04:15:00,166.91,166.97,165.49,166.15,53521.058,1.4799999999999898,168.886625,170.0009,0.0,0.0
238,2024-05-28 04:30:00,166.07,166.15,164.92,165.5575,78874.722,1.2300000000000182,168.684625,169.8854,0.0,0.0
239,2024-05-28 04:45:00,165.57999999999998,165.89,165.03,165.515,36428.667,0.8599999999999852,168.469875,169.7636,0.0,0.0
240,2024-05-28 05:00:00,165.57,166.43,165.13,165.9225,45443.017,1.3000000000000114,168.24775,169.6557,0.0,0.0
241,2024-05-28 05:15:00,166.065,166.48,165.89,166.20999999999998,16067.575,0.5900000000000034,168.037375,169.55505000000002,0.0,0.0
242,2024-05-28 05:30:00,166.235,166.64,165.78,166.2325,13553.179,0.8599999999999852,167.853375,169.44325,0.0,0.0
243,2024-05-28 05:45:00,166.255,166.91,166.25,166.615,22525.546,0.6775000000000091,167.69287500000002,169.33695,0.0,0.0
244,2024-05-28 06:00:00,166.65,167.16,166.54,166.8575,28244.908,0.6200000000000045,167.52662500000002,169.237,0.0,0.0
245,2024-05-28 06:15:00,166.865,167.2,166.12,166.5875,17381.053,1.079999999999984,167.33325,169.1394,0.0,0.0
246,2024-05-28 06:30:00,166.515,167.01,166.0,166.475,29059.953,1.009999999999991,167.103875,169.042,0.0,0.0
247,2024-05-28 06:45:00,166.445,167.27,166.69,166.89000000000001,23243.314,0.7950000000000159,166.96875,168.95640000000003,0.0,0.0
248,2024-05-28 07:00:00,166.8,166.98,166.4,166.6775,14474.123,0.5799999999999841,166.91675,168.87415000000001,0.0,0.0
249,2024-05-28 07:15:00,166.66500000000002,166.5,165.63,166.14,31757.412,1.0475000000000136,166.8215,168.78709999999998,0.0,0.0
250,2024-05-28 07:30:00,166.21499999999997,166.57,165.92,166.23999999999998,13567.941,0.6500000000000057,166.706125,168.70965,0.0,0.0
251,2024-05-28 07:45:00,166.235,166.82,166.01,166.36,17348.486,0.8100000000000023,166.58387499999998,168.63765,0.0,0.0
252,2024-05-28 08:00:00,166.305,167.38,165.88,166.6575,24059.118,1.5,166.49462499999998,168.57119999999998,0.0,0.0
253,2024-05-28 08:15:00,166.685,167.66,166.8,167.2825,30257.56,1.0024999999999977,166.46224999999998,168.53985,1.0,0.0
254,2024-05-28 08:30:00,167.335,167.86,167.17,167.57,23302.726,0.6900000000000261,166.489625,168.512,0.0,0.0
255,2024-05-28 08:45:00,167.625,168.07,167.53,167.7825,29640.569,0.539999999999992,166.533375,168.47084999999998,0.0,0.0
256,2024-05-28 09:00:00,167.765,167.93,167.27,167.575,19296.99,0.6599999999999966,166.56487499999997,168.41920000000002,0.0,0.0
257,2024-05-28 09:15:00,167.55,167.51,167.05,167.3225,23063.904,0.5249999999999773,166.62349999999998,168.361,0.0,0.0
258,2024-05-28 09:30:00,167.365,168.14,167.15,167.67999999999998,33377.926,0.9899999999999807,166.729625,168.29835,0.0,0.0
259,2024-05-28 09:45:00,167.71499999999997,168.27,167.74,167.9975,34484.217,0.5900000000000318,166.85375,168.24370000000002,0.0,0.0
260,2024-05-28 10:00:00,167.99,169.57,167.69,168.6025,47559.327,1.8799999999999955,166.98775,168.2069,0.0,0.0
261,2024-05-28 10:15:00,168.575,170.38,169.13,169.485,72176.083,1.7775000000000034,167.1515,168.18805,0.0,0.0
262,2024-05-28 10:30:00,169.215,169.51,168.61,168.975,37243.189,0.8999999999999773,167.28862499999997,168.1516,0.0,0.0
263,2024-05-28 10:45:00,168.89,169.83,168.65,169.1725,23127.94,1.1800000000000068,167.41649999999998,168.11544999999998,0.0,0.0
264,2024-05-28 11:00:00,169.10500000000002,169.9,169.27,169.60750000000002,23527.115,0.727499999999992,167.554,168.0838,0.0,0.0
265,2024-05-28 11:15:00,169.63,170.1,169.29,169.60250000000002,23536.559,0.8100000000000023,167.70475,168.05380000000002,0.0,0.0
266,2024-05-28 11:30:00,169.51,169.4,168.54,169.0975,45023.647,1.0625000000000284,167.835875,168.0166,0.0,0.0
267,2024-05-28 11:45:00,169.22500000000002,169.88,168.77,169.40249999999997,53190.616,1.1099999999999852,167.9615,167.99650000000003,0.0,0.0
268,2024-05-28 12:00:00,169.48000000000002,170.16,169.42,169.77249999999998,44155.77,0.7575000000000216,168.11624999999998,168.0,0.0,0.0
269,2024-05-28 12:15:00,169.755,170.35,169.52,169.98,28718.053,0.8299999999999841,168.30825,168.00339999999997,0.0,0.0
270,2024-05-28 12:30:00,170.02499999999998,171.88,170.27,170.8075,65520.914,1.9000000000000057,168.53662500000002,168.01225,0.0,0.0
271,2024-05-28 12:45:00,170.54000000000002,171.92,170.64,171.1375,48688.584,1.2800000000000011,168.77550000000002,168.02665000000002,0.0,0.0
272,2024-05-28 13:00:00,170.995,171.86,170.36,171.08,50672.441,1.5,168.996625,168.05,0.0,0.0
273,2024-05-28 13:15:00,171.05,173.24,170.85,171.9225,126218.7,2.390000000000015,169.22862500000002,168.09195,0.0,0.0
274,2024-05-28 13:30:00,171.8,172.92,170.32,171.9675,132641.542,2.5999999999999943,169.4485,168.12765,0.0,0.0
275,2024-05-28 13:45:00,172.315,171.88,169.24,170.6925,112489.004,2.727499999999992,169.594,168.1324,0.0,0.0
276,2024-05-28 14:00:00,170.825,170.9,168.6,169.99,98205.09,2.3000000000000114,169.71475,168.11095,0.0,0.0
277,2024-05-28 14:15:00,170.23000000000002,172.2,170.51,171.07999999999998,80542.226,2.2099999999999795,169.902625,168.1407,0.0,0.0
278,2024-05-28 14:30:00,170.805,171.3,167.09,169.34750000000003,136096.965,4.210000000000008,169.98600000000002,168.1733,0.0,0.0
279,2024-05-28 14:45:00,169.5,169.15,167.27,168.275,81430.623,2.077500000000015,169.99987500000003,168.17790000000002,0.0,1.0
280,2024-05-28 15:00:00,168.34,169.13,167.49,168.445,63316.818,1.6399999999999864,169.99200000000002,168.17585,0.0,0.0
281,2024-05-28 15:15:00,168.57999999999998,168.66,166.75,167.8,43081.711,1.9099999999999966,169.90775000000002,168.15574999999998,0.0,0.0
282,2024-05-28 15:30:00,167.89499999999998,168.41,166.72,167.63,75409.15,1.6899999999999977,169.84050000000002,168.1395,0.0,0.0
283,2024-05-28 15:45:00,167.695,168.99,168.07,168.3725,42582.746,1.3600000000000136,169.8005,168.14835,0.0,0.0
284,2024-05-28 16:00:00,168.215,168.7,167.74,168.21,38105.918,0.9599999999999795,169.730625,168.17210000000003,0.0,0.0
285,2024-05-28 16:15:00,168.2,168.16,166.72,167.435,53837.617,1.490000000000009,169.62225,168.18265,0.0,0.0
286,2024-05-28 16:30:00,167.43,166.85,166.0,166.49,58244.728,1.4350000000000023,169.491875,168.17355,0.0,0.0
287,2024-05-28 16:45:00,166.555,167.27,166.33,166.69500000000002,30302.902,0.9399999999999977,169.3565,168.18445,0.0,0.0
288,2024-05-28 17:00:00,166.59,167.77,166.57,167.24,24085.261,1.200000000000017,169.229875,168.21809999999996,0.0,0.0
289,2024-05-28 17:15:00,167.31,167.83,166.86,167.48250000000002,43955.391,0.9699999999999989,169.105,168.25744999999998,0.0,0.0
290,2024-05-28 17:30:00,167.62,167.91,167.12,167.4925,30237.955,0.789999999999992,168.93925000000002,168.28885,0.0,0.0
291,2024-05-28 17:45:00,167.47,167.57,167.0,167.26,23694.854,0.5699999999999932,168.745375,168.30985,0.0,0.0
292,2024-05-28 18:00:00,167.235,168.06,167.0,167.5225,24113.623,1.0600000000000023,168.5675,168.33565000000002,0.0,0.0
293,2024-05-28 18:15:00,167.515,168.08,167.58,167.9275,15689.125,0.5575000000000045,168.36775,168.36190000000002,0.0,0.0
294,2024-05-28 18:30:00,168.025,168.04,166.1,167.21999999999997,57692.902,1.9399999999999977,168.13037500000002,168.36915000000002,0.0,0.0
295,2024-05-28 18:45:00,167.37,167.76,166.5,167.18,40388.438,1.259999999999991,167.95475,168.38100000000003,0.0,0.0
296,2024-05-28 19:00:00,167.23000000000002,169.26,167.73,168.4675,66222.859,2.079999999999984,167.878625,168.42085,1.0,0.0
297,2024-05-28 19:15:00,168.44,169.6,168.75,169.205,29563.914,1.1324999999999932,167.784875,168.46715,0.0,0.0
298,2024-05-28 19:30:00,169.235,169.89,169.15,169.5525,23306.087,0.7399999999999807,167.795125,168.52465,0.0,0.0
299,2024-05-28 19:45:00,169.585,170.78,169.82,170.2025,46156.19,1.227499999999992,167.8915,168.6059,0.0,0.0
300,2024-05-28 20:00:00,170.105,170.74,169.91,170.2875,22837.937,0.8300000000000125,167.98362500000002,168.68685000000002,0.0,0.0
301,2024-05-28 20:15:00,170.25,170.43,169.58,169.9975,20350.243,0.8499999999999943,168.0935,168.75959999999998,0.0,0.0
302,2024-05-28 20:30:00,169.99,170.19,169.68,169.85999999999999,11444.314,0.5099999999999909,168.20499999999998,168.82365000000001,0.0,0.0
303,2024-05-28 20:45:00,169.785,169.9,169.42,169.6875,15175.713,0.4800000000000182,168.27075,168.87175,0.0,0.0
304,2024-05-28 21:00:00,169.715,169.8,168.97,169.38,22027.462,0.8300000000000125,168.32925,168.90794999999997,0.0,0.0
305,2024-05-28 21:15:00,169.375,169.95,169.04,169.3475,16369.678,0.9099999999999966,168.424875,168.93925,0.0,0.0
306,2024-05-28 21:30:00,169.2,169.59,169.06,169.27,8485.234,0.5300000000000011,168.563875,168.97314999999998,0.0,0.0
307,2024-05-28 21:45:00,169.215,169.24,168.91,169.0375,11260.848,0.36000000000001364,168.68099999999998,169.00744999999998,0.0,0.0
308,2024-05-28 22:00:00,169.0,169.62,168.87,169.185,25827.429,0.75,168.77825,169.03755,0.0,0.0
309,2024-05-28 22:15:00,169.125,169.81,169.12,169.45999999999998,14560.315,0.6899999999999977,168.877125,169.0668,0.0,0.0
310,2024-05-28 22:30:00,169.45499999999998,169.69,169.07,169.35,9064.242,0.6200000000000045,168.96999999999997,169.08175,0.0,0.0
311,2024-05-28 22:45:00,169.32,169.22,168.97,169.0725,8905.643,0.37999999999999545,169.06062500000002,169.0735,0.0,0.0
312,2024-05-28 23:00:00,169.05,169.18,168.49,168.7975,18077.859,0.6899999999999977,169.12437500000001,169.06994999999998,0.0,1.0
313,2024-05-28 23:15:00,168.76,168.88,168.31,168.6375,14514.678,0.5699999999999932,169.159875,169.05925000000002,0.0,0.0
314,2024-05-28 23:30:00,168.68,169.36,168.61,168.99,11419.13,0.75,169.248375,169.04690000000002,0.0,0.0
315,2024-05-28 23:45:00,168.995,169.22,168.67,168.9225,7002.542,0.5500000000000114,169.3355,169.03329999999997,0.0,0.0
316,2024-05-29 00:00:00,168.9,169.05,168.51,168.7475,8645.392,0.5400000000000205,169.34949999999998,169.02630000000002,0.0,0.0
317,2024-05-29 00:15:00,168.715,168.94,168.08,168.53,7276.48,0.8599999999999852,169.31575,169.00885,0.0,0.0
318,2024-05-29 00:30:00,168.55,169.18,168.04,168.6275,11976.184,1.1400000000000148,169.2695,168.98595,0.0,0.0
319,2024-05-29 00:45:00,168.645,168.93,168.26,168.6475,8712.957,0.6700000000000159,169.19175,168.9593,0.0,0.0
320,2024-05-29 01:00:00,168.7,168.87,168.07,168.3725,13714.273,0.8000000000000114,169.096,168.91060000000002,0.0,0.0
321,2024-05-29 01:15:00,168.27499999999998,168.17,167.44,167.91500000000002,32661.139,0.9325000000000045,168.991875,168.84614999999997,0.0,0.0
322,2024-05-29 01:30:00,168.025,168.8,167.91,168.36499999999998,17518.83,0.8900000000000148,168.917125,168.79184999999998,0.0,0.0
323,2024-05-29 01:45:00,168.375,168.99,168.1,168.51500000000001,15582.366,0.8900000000000148,168.8585,168.72370000000004,0.0,0.0
324,2024-05-29 02:00:00,168.485,168.55,167.93,168.2225,22770.984,0.6200000000000045,168.800625,168.64880000000002,0.0,0.0
325,2024-05-29 02:15:00,168.20499999999998,169.5,168.1,168.8125,22673.729,1.4000000000000057,168.773875,168.61120000000003,0.0,0.0
326,2024-05-29 02:30:00,168.825,169.58,169.04,169.295,14015.443,0.7675000000000125,168.775125,168.5973,0.0,0.0
327,2024-05-29 02:45:00,169.28,169.83,169.05,169.41500000000002,14464.089,0.7800000000000011,168.794,168.56399999999996,1.0,0.0
328,2024-05-29 03:00:00,169.39,171.27,169.66,170.4375,36463.879,1.8549999999999898,168.856625,168.58579999999998,0.0,0.0
329,2024-05-29 03:15:00,170.41,171.8,170.39,171.095,40378.675,1.410000000000025,168.938375,168.6422,0.0,0.0
330,2024-05-29 03:30:00,171.095,172.55,171.02,171.6325,77832.507,1.5300000000000011,169.0525,168.70595,0.0,0.0
331,2024-05-29 03:45:00,171.48000000000002,172.39,171.59,172.065,34083.119,0.799999999999983,169.202125,168.79125,0.0,0.0
332,2024-05-29 04:00:00,172.14,172.96,172.04,172.5275,39518.821,0.9200000000000159,169.388625,168.8892,0.0,0.0
333,2024-05-29 04:15:00,172.555,172.94,172.01,172.465,40368.494,0.9300000000000068,169.57999999999998,168.97105,0.0,0.0
334,2024-05-29 04:30:00,172.45499999999998,172.28,171.72,172.065,24982.156,0.7450000000000045,169.73375,169.04815,0.0,0.0
335,2024-05-29 04:45:00,172.13,172.25,171.86,172.0825,22420.963,0.38999999999998636,169.89175,169.1411,0.0,0.0
336,2024-05-29 05:00:00,172.11,172.15,171.26,171.7225,26524.992,0.8900000000000148,170.0405,169.24575000000002,0.0,0.0
337,2024-05-29 05:15:00,171.74,171.9,171.32,171.53249999999997,17727.202,0.5800000000000125,170.190625,169.3425,0.0,0.0
338,2024-05-29 05:30:00,171.45499999999998,171.96,171.48,171.7325,14878.309,0.4800000000000182,170.345875,169.43235,0.0,0.0
339,2024-05-29 05:45:00,171.745,172.07,171.58,171.88750000000002,31227.696,0.4899999999999807,170.50787499999998,169.52045,0.0,0.0
340,2024-05-29 06:00:00,171.95,173.09,171.81,172.40750000000003,62210.846,1.2800000000000011,170.70962500000002,169.61875,0.0,0.0
341,2024-05-29 06:15:00,172.365,173.92,172.67,173.30249999999998,70614.822,1.5124999999999602,170.97899999999998,169.7396,0.0,0.0
342,2024-05-29 06:30:00,173.31,173.93,173.05,173.5025,27121.793,0.8799999999999955,171.23587500000002,169.8592,0.0,0.0
343,2024-05-29 06:45:00,173.515,173.37,172.56,173.05249999999998,24445.081,0.9424999999999955,171.46275,169.96169999999998,0.0,0.0
344,2024-05-29 07:00:00,173.14,173.3,171.82,172.6325,36172.277,1.4800000000000182,171.68325,170.06994999999998,0.0,0.0
345,2024-05-29 07:15:00,172.70499999999998,172.6,171.45,171.96749999999997,29730.868,1.1825000000000045,171.841,170.1657,0.0,0.0
346,2024-05-29 07:30:00,171.91000000000003,171.74,170.8,171.4575,28782.278,1.1674999999999613,171.949125,170.22550000000004,0.0,1.0
347,2024-05-29 07:45:00,171.645,171.9,170.79,171.3075,22851.67,1.1100000000000136,172.04375,170.26754999999997,0.0,0.0
348,2024-05-29 08:00:00,171.27,171.06,168.09,169.71,95585.153,3.217500000000001,172.007375,170.2707,0.0,0.0
349,2024-05-29 08:15:00,169.845,170.0,168.11,169.1825,87041.984,1.8899999999999864,171.91174999999998,170.25029999999998,0.0,0.0
350,2024-05-29 08:30:00,169.31,169.98,168.8,169.45250000000001,38721.342,1.1799999999999784,171.80275,170.2336,0.0,0.0
351,2024-05-29 08:45:00,169.515,169.47,168.57,169.07999999999998,30193.742,0.9000000000000057,171.6535,170.21525000000003,0.0,0.0
352,2024-05-29 09:00:00,169.14,169.69,168.83,169.1025,33992.593,0.8599999999999852,171.48225,170.2001,0.0,0.0
353,2024-05-29 09:15:00,168.945,169.24,167.56,168.3775,52744.547,1.6800000000000068,171.277875,170.1739,0.0,0.0
354,2024-05-29 09:30:00,168.35500000000002,168.87,167.64,168.295,30098.374,1.2300000000000182,171.089375,170.15220000000002,0.0,0.0
355,2024-05-29 09:45:00,168.33499999999998,169.43,168.62,168.94,38052.889,1.1350000000000193,170.93225,170.14405000000002,0.0,0.0
356,2024-05-29 10:00:00,168.85500000000002,169.63,168.53,169.095,29456.261,1.0999999999999943,170.800875,170.14055,0.0,0.0
357,2024-05-29 10:15:00,169.11,169.83,169.1,169.53250000000003,25027.011,0.7350000000000136,170.700875,170.15044999999998,0.0,0.0
358,2024-05-29 10:30:00,169.60000000000002,169.83,169.17,169.63500000000002,17572.494,0.660000000000025,170.596,170.15945,0.0,0.0
359,2024-05-29 10:45:00,169.77,170.15,169.4,169.855,14909.299,0.75,170.49437500000002,170.16734999999997,0.0,0.0
360,2024-05-29 11:00:00,169.935,170.2,169.35,169.84500000000003,14492.179,0.8499999999999943,170.36624999999998,170.17725000000002,0.0,0.0
361,2024-05-29 11:15:00,169.91500000000002,169.88,169.38,169.625,14779.888,0.5,170.182375,170.18830000000003,0.0,0.0
362,2024-05-29 11:30:00,169.62,169.55,168.48,169.13500000000002,24948.488,1.1450000000000102,169.964,170.19505,0.0,0.0
363,2024-05-29 11:45:00,169.255,169.33,168.21,168.695,17436.553,1.1200000000000045,169.74612499999998,170.19619999999998,0.0,0.0
364,2024-05-29 12:00:00,168.62,168.72,167.95,168.4175,19842.691,0.7700000000000102,169.535375,170.18474999999998,0.0,0.0
365,2024-05-29 12:15:00,168.5,169.1,167.69,168.4125,27918.873,1.4099999999999966,169.35762499999998,170.17455,0.0,0.0
366,2024-05-29 12:30:00,168.43,168.44,167.0,167.8675,58477.964,1.4399999999999977,169.178125,170.15695,0.0,0.0
367,2024-05-29 12:45:00,168.015,169.29,167.64,168.39499999999998,39194.982,1.6500000000000057,169.0325,170.15425,0.0,0.0
368,2024-05-29 13:00:00,168.325,169.71,168.7,169.1925,53245.921,1.3150000000000261,169.006625,170.16555,0.0,0.0
369,2024-05-29 13:15:00,169.18,170.0,167.78,168.925,57167.867,2.219999999999999,168.99375,170.1711,0.0,0.0
370,2024-05-29 13:30:00,168.96,168.87,167.82,168.3725,46247.009,1.1050000000000182,168.93975,170.1711,0.0,0.0
371,2024-05-29 13:45:00,168.4,169.11,167.81,168.5225,35070.029,1.3000000000000114,168.91187499999998,170.18325000000002,0.0,0.0
372,2024-05-29 14:00:00,168.58499999999998,169.1,168.37,168.7275,26787.348,0.7299999999999898,168.893125,170.19050000000004,0.0,0.0
373,2024-05-29 14:15:00,168.72,169.07,167.93,168.44,25812.001,1.1399999999999864,168.89624999999998,170.18899999999996,0.0,0.0
374,2024-05-29 14:30:00,168.38,169.24,167.95,168.5375,31227.624,1.2900000000000205,168.908375,170.19529999999997,0.0,0.0
375,2024-05-29 14:45:00,168.48000000000002,169.62,168.77,169.14,29692.806,1.0825000000000102,168.91837500000003,170.20184999999998,0.0,0.0
376,2024-05-29 15:00:00,169.08499999999998,169.69,168.68,169.125,33532.157,1.009999999999991,168.919875,170.19844999999998,0.0,0.0
377,2024-05-29 15:15:00,169.065,169.82,168.41,169.04000000000002,49836.644,1.4099999999999966,168.89525,170.19095000000002,0.0,0.0
378,2024-05-29 15:30:00,168.965,169.14,168.03,168.835,41783.769,1.1099999999999852,168.85525,170.1589,0.0,0.0
379,2024-05-29 15:45:00,169.085,169.66,168.33,168.9275,32733.772,1.329999999999984,168.808875,170.11555,0.0,0.0
380,2024-05-29 16:00:00,168.86,168.71,167.53,168.1175,50379.953,1.397500000000008,168.72250000000003,170.04524999999998,0.0,0.0
381,2024-05-29 16:15:00,168.115,169.1,167.61,168.195,47962.692,1.4899999999999807,168.651,169.96785,0.0,0.0
382,2024-05-29 16:30:00,168.035,170.08,168.42,169.24749999999997,36387.496,1.8850000000000193,168.656625,169.90225,0.0,0.0
383,2024-05-29 16:45:00,169.245,171.86,170.0,170.865,108961.559,2.61250000000004,168.765125,169.87025000000003,1.0,0.0
384,2024-05-29 17:00:00,170.8,171.6,170.0,170.8775,46290.311,1.5999999999999943,168.888125,169.84650000000002,0.0,0.0
385,2024-05-29 17:15:00,170.955,170.79,169.55,170.36,36510.926,1.3274999999999864,168.9855,169.81204999999997,0.0,0.0
386,2024-05-29 17:30:00,170.55,171.04,169.71,170.34,26024.02,1.329999999999984,169.109125,169.78439999999998,0.0,0.0
387,2024-05-29 17:45:00,170.305,170.63,168.99,169.965,33553.814,1.6399999999999864,169.187625,169.75305,0.0,0.0
388,2024-05-29 18:00:00,170.12,170.65,169.67,170.1575,15918.465,0.9800000000000182,169.235875,169.72155000000004,0.0,0.0
389,2024-05-29 18:15:00,170.155,171.14,169.86,170.24,34963.507,1.2799999999999727,169.301625,169.6886,0.0,0.0
390,2024-05-29 18:30:00,169.98000000000002,170.14,169.5,169.925,14847.857,0.7400000000000091,169.37925,169.63895,0.0,0.0
391,2024-05-29 18:45:00,170.03,170.21,168.27,169.51,65507.413,1.9399999999999977,169.428625,169.56310000000002,0.0,0.0
392,2024-05-29 19:00:00,169.78,170.43,169.26,169.905,25079.002,1.170000000000016,169.4875,169.49115,0.0,0.0
393,2024-05-29 19:15:00,169.965,171.44,170.33,170.8625,34738.444,1.5349999999999966,169.60862500000002,169.44735,0.0,0.0
394,2024-05-29 19:30:00,170.83999999999997,171.31,169.83,170.5725,17699.644,1.4799999999999898,169.71037500000003,169.40615000000003,0.0,0.0
395,2024-05-29 19:45:00,170.575,170.33,169.34,169.745,19844.496,1.2324999999999875,169.740625,169.36169999999998,0.0,0.0
396,2024-05-29 20:00:00,169.655,169.73,168.88,169.3025,21580.766,0.8650000000000091,169.74949999999998,169.3186,0.0,0.0
397,2024-05-29 20:15:00,169.3,169.3,168.6,169.0275,19358.781,0.7025000000000148,169.748875,169.273,0.0,0.0
398,2024-05-29 20:30:00,169.10500000000002,169.47,168.93,169.1625,12241.358,0.539999999999992,169.76524999999998,169.26205,0.0,0.0
399,2024-05-29 20:45:00,169.125,169.45,168.81,169.1175,13809.762,0.6399999999999864,169.77474999999998,169.26075,0.0,0.0
400,2024-05-29 21:00:00,169.10500000000002,169.25,168.16,168.655,16906.713,1.0900000000000034,169.801625,169.2448,0.0,0.0
401,2024-05-29 21:15:00,168.60500000000002,168.57,167.97,168.22,21175.256,0.6850000000000023,169.802875,169.2276,0.0,1.0
402,2024-05-29 21:30:00,168.17000000000002,169.15,167.77,168.54,22634.558,1.3799999999999955,169.7675,169.21635000000003,0.0,0.0
403,2024-05-29 21:45:00,168.62,169.88,168.96,169.32750000000001,19913.444,1.3400000000000034,169.690625,169.23535,0.0,0.0
404,2024-05-29 22:00:00,169.235,169.43,168.66,169.0425,17309.428,0.7700000000000102,169.598875,169.25029999999998,0.0,0.0
405,2024-05-29 22:15:00,169.04000000000002,169.49,168.68,169.0475,14308.097,0.8100000000000023,169.53325,169.25244999999998,0.0,0.0
406,2024-05-29 22:30:00,169.01,169.94,169.21,169.50500000000002,13892.438,0.8924999999999841,169.4915,169.26065,1.0,0.0
407,2024-05-29 22:45:00,169.435,169.77,169.09,169.52,7581.143,0.6800000000000068,169.46925,169.2604,0.0,0.0
408,2024-05-29 23:00:00,169.61,169.78,168.93,169.3325,16136.847,0.8499999999999943,169.42800000000003,169.25435000000002,0.0,0.0
409,2024-05-29 23:15:00,169.31,169.13,168.84,168.98000000000002,10901.474,0.4925000000000068,169.365,169.23685,0.0,0.0
410,2024-05-29 23:30:00,168.975,168.97,168.3,168.67000000000002,12332.341,0.6800000000000068,169.30225000000002,169.21335,0.0,0.0
411,2024-05-29 23:45:00,168.70499999999998,168.49,167.99,168.31,19552.721,0.6800000000000068,169.24225,169.18704999999997,0.0,0.0
412,2024-05-30 00:00:00,168.38,169.11,168.19,168.6025,19612.706,0.9200000000000159,169.17712500000002,169.1764,0.0,0.0
413,2024-05-30 00:15:00,168.555,169.4,168.65,168.91,16955.714,0.7975000000000136,169.0795,169.1807,0.0,0.0
414,2024-05-30 00:30:00,168.79500000000002,168.82,168.25,168.6475,9552.348,0.6599999999999966,168.98325,169.18529999999998,0.0,0.0
415,2024-05-30 00:45:00,168.76,168.87,167.92,168.385,15258.819,0.950000000000017,168.91525,169.18474999999998,0.0,0.0
416,2024-05-30 01:00:00,168.375,168.67,167.9,168.2775,24877.557,0.7699999999999818,168.864,169.19295,0.0,1.0
417,2024-05-30 01:15:00,168.26999999999998,168.58,167.91,168.3075,19389.196,0.6700000000000159,168.828,169.19120000000004,0.0,0.0
418,2024-05-30 01:30:00,168.37,168.4,167.93,168.1775,12257.468,0.46999999999999886,168.77875,169.1709,0.0,0.0
419,2024-05-30 01:45:00,168.19,168.62,168.02,168.30499999999998,13012.824,0.5999999999999943,168.73812500000003,169.15850000000003,0.0,0.0
420,2024-05-30 02:00:00,168.29,169.35,168.37,168.845,40149.083,1.045000000000016,168.74762500000003,169.16795,0.0,0.0
421,2024-05-30 02:15:00,168.82999999999998,170.94,169.19,170.045,59934.206,2.094999999999999,168.83887499999997,169.1984,1.0,0.0
